[Thu May 19 11:59:06.619722 2016] [:error] [pid 16830] [client 127.0.0.1:46721] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 11:59:06.619728 2016] [:error] [pid 16830] [client 127.0.0.1:46721] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
[Thu May 19 11:59:06.619734 2016] [:error] [pid 16830] [client 127.0.0.1:46721] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 11:59:06.619739 2016] [:error] [pid 16830] [client 127.0.0.1:46721] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.619745 2016] [:error] [pid 16830] [client 127.0.0.1:46721] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.619750 2016] [:error] [pid 16830] [client 127.0.0.1:46721] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28
[Thu May 19 11:59:06.623559 2016] [:error] [pid 16831] [client 127.0.0.1:46720] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 11:59:06.623592 2016] [:error] [pid 16831] [client 127.0.0.1:46720] PHP Stack trace:
[Thu May 19 11:59:06.623601 2016] [:error] [pid 16831] [client 127.0.0.1:46720] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 11:59:06.623608 2016] [:error] [pid 16831] [client 127.0.0.1:46720] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 11:59:06.623614 2016] [:error] [pid 16831] [client 127.0.0.1:46720] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 11:59:06.623630 2016] [:error] [pid 16831] [client 127.0.0.1:46720] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 11:59:06.623637 2016] [:error] [pid 16831] [client 127.0.0.1:46720] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 11:59:06.623643 2016] [:error] [pid 16831] [client 127.0.0.1:46720] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 11:59:06.623648 2016] [:error] [pid 16831] [client 127.0.0.1:46720] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 11:59:06.623654 2016] [:error] [pid 16831] [client 127.0.0.1:46720] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 11:59:06.623660 2016] [:error] [pid 16831] [client 127.0.0.1:46720] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
[Thu May 19 11:59:06.623665 2016] [:error] [pid 16831] [client 127.0.0.1:46720] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 11:59:06.623671 2016] [:error] [pid 16831] [client 127.0.0.1:46720] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.623677 2016] [:error] [pid 16831] [client 127.0.0.1:46720] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.623682 2016] [:error] [pid 16831] [client 127.0.0.1:46720] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28
[Thu May 19 11:59:06.627553 2016] [:error] [pid 16832] [client 127.0.0.1:46719] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 11:59:06.627585 2016] [:error] [pid 16832] [client 127.0.0.1:46719] PHP Stack trace:
[Thu May 19 11:59:06.627594 2016] [:error] [pid 16832] [client 127.0.0.1:46719] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 11:59:06.627600 2016] [:error] [pid 16832] [client 127.0.0.1:46719] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 11:59:06.627607 2016] [:error] [pid 16832] [client 127.0.0.1:46719] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 11:59:06.627613 2016] [:error] [pid 16832] [client 127.0.0.1:46719] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 11:59:06.627619 2016] [:error] [pid 16832] [client 127.0.0.1:46719] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 11:59:06.627624 2016] [:error] [pid 16832] [client 127.0.0.1:46719] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 11:59:06.627630 2016] [:error] [pid 16832] [client 127.0.0.1:46719] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 11:59:06.627636 2016] [:error] [pid 16832] [client 127.0.0.1:46719] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 11:59:06.627642 2016] [:error] [pid 16832] [client 127.0.0.1:46719] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
[Thu May 19 11:59:06.627647 2016] [:error] [pid 16832] [client 127.0.0.1:46719] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 11:59:06.627653 2016] [:error] [pid 16832] [client 127.0.0.1:46719] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.627658 2016] [:error] [pid 16832] [client 127.0.0.1:46719] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.627664 2016] [:error] [pid 16832] [client 127.0.0.1:46719] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28
[Thu May 19 11:59:06.629623 2016] [:error] [pid 16004] [client 127.0.0.1:46692] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 11:59:06.629652 2016] [:error] [pid 16004] [client 127.0.0.1:46692] PHP Stack trace:
[Thu May 19 11:59:06.629664 2016] [:error] [pid 16004] [client 127.0.0.1:46692] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 11:59:06.629671 2016] [:error] [pid 16004] [client 127.0.0.1:46692] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 11:59:06.629677 2016] [:error] [pid 16004] [client 127.0.0.1:46692] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 11:59:06.629683 2016] [:error] [pid 16004] [client 127.0.0.1:46692] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 11:59:06.629689 2016] [:error] [pid 16004] [client 127.0.0.1:46692] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 11:59:06.629696 2016] [:error] [pid 16004] [client 127.0.0.1:46692] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 11:59:06.629702 2016] [:error] [pid 16004] [client 127.0.0.1:46692] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 11:59:06.629707 2016] [:error] [pid 16004] [client 127.0.0.1:46692] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 11:59:06.629713 2016] [:error] [pid 16004] [client 127.0.0.1:46692] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
[Thu May 19 11:59:06.629719 2016] [:error] [pid 16004] [client 127.0.0.1:46692] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 11:59:06.629724 2016] [:error] [pid 16004] [client 127.0.0.1:46692] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.629730 2016] [:error] [pid 16004] [client 127.0.0.1:46692] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.629735 2016] [:error] [pid 16004] [client 127.0.0.1:46692] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28
[Thu May 19 11:59:06.631517 2016] [:error] [pid 16834] [client 127.0.0.1:46718] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 11:59:06.631550 2016] [:error] [pid 16834] [client 127.0.0.1:46718] PHP Stack trace:
[Thu May 19 11:59:06.631559 2016] [:error] [pid 16834] [client 127.0.0.1:46718] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 11:59:06.631565 2016] [:error] [pid 16834] [client 127.0.0.1:46718] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 11:59:06.631571 2016] [:error] [pid 16834] [client 127.0.0.1:46718] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 11:59:06.631577 2016] [:error] [pid 16834] [client 127.0.0.1:46718] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 11:59:06.631583 2016] [:error] [pid 16834] [client 127.0.0.1:46718] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 11:59:06.631589 2016] [:error] [pid 16834] [client 127.0.0.1:46718] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 11:59:06.631595 2016] [:error] [pid 16834] [client 127.0.0.1:46718] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 11:59:06.631601 2016] [:error] [pid 16834] [client 127.0.0.1:46718] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 11:59:06.631606 2016] [:error] [pid 16834] [client 127.0.0.1:46718] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
[Thu May 19 11:59:06.631621 2016] [:error] [pid 16834] [client 127.0.0.1:46718] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 11:59:06.631627 2016] [:error] [pid 16834] [client 127.0.0.1:46718] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.631633 2016] [:error] [pid 16834] [client 127.0.0.1:46718] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.631638 2016] [:error] [pid 16834] [client 127.0.0.1:46718] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28
[Thu May 19 11:59:06.636137 2016] [:error] [pid 16819] [client 127.0.0.1:46717] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 11:59:06.636175 2016] [:error] [pid 16819] [client 127.0.0.1:46717] PHP Stack trace:
[Thu May 19 11:59:06.636183 2016] [:error] [pid 16819] [client 127.0.0.1:46717] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 11:59:06.636189 2016] [:error] [pid 16819] [client 127.0.0.1:46717] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 11:59:06.636197 2016] [:error] [pid 16819] [client 127.0.0.1:46717] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 11:59:06.636204 2016] [:error] [pid 16819] [client 127.0.0.1:46717] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 11:59:06.636210 2016] [:error] [pid 16819] [client 127.0.0.1:46717] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 11:59:06.636217 2016] [:error] [pid 16819] [client 127.0.0.1:46717] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 11:59:06.636224 2016] [:error] [pid 16819] [client 127.0.0.1:46717] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 11:59:06.636230 2016] [:error] [pid 16819] [client 127.0.0.1:46717] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 11:59:06.636237 2016] [:error] [pid 16819] [client 127.0.0.1:46717] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
[Thu May 19 11:59:06.636244 2016] [:error] [pid 16819] [client 127.0.0.1:46717] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 11:59:06.636250 2016] [:error] [pid 16819] [client 127.0.0.1:46717] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.636256 2016] [:error] [pid 16819] [client 127.0.0.1:46717] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.636262 2016] [:error] [pid 16819] [client 127.0.0.1:46717] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28
[Thu May 19 11:59:06.640782 2016] [:error] [pid 16820] [client 127.0.0.1:46716] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 11:59:06.640814 2016] [:error] [pid 16820] [client 127.0.0.1:46716] PHP Stack trace:
[Thu May 19 11:59:06.640824 2016] [:error] [pid 16820] [client 127.0.0.1:46716] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 11:59:06.640830 2016] [:error] [pid 16820] [client 127.0.0.1:46716] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 11:59:06.640836 2016] [:error] [pid 16820] [client 127.0.0.1:46716] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 11:59:06.640842 2016] [:error] [pid 16820] [client 127.0.0.1:46716] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 11:59:06.640860 2016] [:error] [pid 16820] [client 127.0.0.1:46716] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 11:59:06.640866 2016] [:error] [pid 16820] [client 127.0.0.1:46716] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 11:59:06.640872 2016] [:error] [pid 16820] [client 127.0.0.1:46716] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 11:59:06.640878 2016] [:error] [pid 16820] [client 127.0.0.1:46716] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 11:59:06.640884 2016] [:error] [pid 16820] [client 127.0.0.1:46716] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
[Thu May 19 11:59:06.640890 2016] [:error] [pid 16820] [client 127.0.0.1:46716] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 11:59:06.640896 2016] [:error] [pid 16820] [client 127.0.0.1:46716] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.640901 2016] [:error] [pid 16820] [client 127.0.0.1:46716] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.640907 2016] [:error] [pid 16820] [client 127.0.0.1:46716] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28
[Thu May 19 11:59:06.644985 2016] [:error] [pid 16821] [client 127.0.0.1:46715] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 11:59:06.645040 2016] [:error] [pid 16821] [client 127.0.0.1:46715] PHP Stack trace:
[Thu May 19 11:59:06.645049 2016] [:error] [pid 16821] [client 127.0.0.1:46715] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 11:59:06.645055 2016] [:error] [pid 16821] [client 127.0.0.1:46715] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 11:59:06.645062 2016] [:error] [pid 16821] [client 127.0.0.1:46715] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 11:59:06.645068 2016] [:error] [pid 16821] [client 127.0.0.1:46715] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 11:59:06.645074 2016] [:error] [pid 16821] [client 127.0.0.1:46715] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 11:59:06.645080 2016] [:error] [pid 16821] [client 127.0.0.1:46715] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 11:59:06.645086 2016] [:error] [pid 16821] [client 127.0.0.1:46715] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 11:59:06.645091 2016] [:error] [pid 16821] [client 127.0.0.1:46715] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 11:59:06.645097 2016] [:error] [pid 16821] [client 127.0.0.1:46715] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
[Thu May 19 11:59:06.645103 2016] [:error] [pid 16821] [client 127.0.0.1:46715] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 11:59:06.645108 2016] [:error] [pid 16821] [client 127.0.0.1:46715] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.645125 2016] [:error] [pid 16821] [client 127.0.0.1:46715] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.645131 2016] [:error] [pid 16821] [client 127.0.0.1:46715] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28
[Thu May 19 11:59:06.649440 2016] [:error] [pid 16822] [client 127.0.0.1:46714] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 11:59:06.649482 2016] [:error] [pid 16822] [client 127.0.0.1:46714] PHP Stack trace:
[Thu May 19 11:59:06.649491 2016] [:error] [pid 16822] [client 127.0.0.1:46714] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 11:59:06.649497 2016] [:error] [pid 16822] [client 127.0.0.1:46714] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 11:59:06.649503 2016] [:error] [pid 16822] [client 127.0.0.1:46714] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 11:59:06.649509 2016] [:error] [pid 16822] [client 127.0.0.1:46714] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 11:59:06.649514 2016] [:error] [pid 16822] [client 127.0.0.1:46714] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 11:59:06.649552 2016] [:error] [pid 16822] [client 127.0.0.1:46714] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 11:59:06.649560 2016] [:error] [pid 16822] [client 127.0.0.1:46714] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 11:59:06.649566 2016] [:error] [pid 16822] [client 127.0.0.1:46714] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 11:59:06.649572 2016] [:error] [pid 16822] [client 127.0.0.1:46714] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
[Thu May 19 11:59:06.649577 2016] [:error] [pid 16822] [client 127.0.0.1:46714] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 11:59:06.649583 2016] [:error] [pid 16822] [client 127.0.0.1:46714] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.649588 2016] [:error] [pid 16822] [client 127.0.0.1:46714] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.649594 2016] [:error] [pid 16822] [client 127.0.0.1:46714] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28
[Thu May 19 11:59:06.653926 2016] [:error] [pid 16823] [client 127.0.0.1:46713] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 11:59:06.653953 2016] [:error] [pid 16823] [client 127.0.0.1:46713] PHP Stack trace:
[Thu May 19 11:59:06.653961 2016] [:error] [pid 16823] [client 127.0.0.1:46713] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 11:59:06.653968 2016] [:error] [pid 16823] [client 127.0.0.1:46713] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 11:59:06.653974 2016] [:error] [pid 16823] [client 127.0.0.1:46713] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 11:59:06.653981 2016] [:error] [pid 16823] [client 127.0.0.1:46713] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 11:59:06.653987 2016] [:error] [pid 16823] [client 127.0.0.1:46713] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 11:59:06.653993 2016] [:error] [pid 16823] [client 127.0.0.1:46713] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 11:59:06.653999 2016] [:error] [pid 16823] [client 127.0.0.1:46713] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 11:59:06.654005 2016] [:error] [pid 16823] [client 127.0.0.1:46713] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 11:59:06.654012 2016] [:error] [pid 16823] [client 127.0.0.1:46713] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
[Thu May 19 11:59:06.654027 2016] [:error] [pid 16823] [client 127.0.0.1:46713] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 11:59:06.654032 2016] [:error] [pid 16823] [client 127.0.0.1:46713] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.654038 2016] [:error] [pid 16823] [client 127.0.0.1:46713] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.654043 2016] [:error] [pid 16823] [client 127.0.0.1:46713] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28
[Thu May 19 11:59:06.660175 2016] [:error] [pid 16824] [client 127.0.0.1:46712] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 11:59:06.660205 2016] [:error] [pid 16824] [client 127.0.0.1:46712] PHP Stack trace:
[Thu May 19 11:59:06.660214 2016] [:error] [pid 16824] [client 127.0.0.1:46712] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 11:59:06.660220 2016] [:error] [pid 16824] [client 127.0.0.1:46712] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 11:59:06.660226 2016] [:error] [pid 16824] [client 127.0.0.1:46712] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 11:59:06.660232 2016] [:error] [pid 16824] [client 127.0.0.1:46712] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 11:59:06.660238 2016] [:error] [pid 16824] [client 127.0.0.1:46712] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 11:59:06.660244 2016] [:error] [pid 16824] [client 127.0.0.1:46712] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 11:59:06.660249 2016] [:error] [pid 16824] [client 127.0.0.1:46712] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 11:59:06.660255 2016] [:error] [pid 16824] [client 127.0.0.1:46712] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 11:59:06.660261 2016] [:error] [pid 16824] [client 127.0.0.1:46712] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
[Thu May 19 11:59:06.660267 2016] [:error] [pid 16824] [client 127.0.0.1:46712] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 11:59:06.660272 2016] [:error] [pid 16824] [client 127.0.0.1:46712] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.660278 2016] [:error] [pid 16824] [client 127.0.0.1:46712] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.660283 2016] [:error] [pid 16824] [client 127.0.0.1:46712] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28
[Thu May 19 11:59:06.664313 2016] [:error] [pid 16825] [client 127.0.0.1:46711] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 11:59:06.664344 2016] [:error] [pid 16825] [client 127.0.0.1:46711] PHP Stack trace:
[Thu May 19 11:59:06.664354 2016] [:error] [pid 16825] [client 127.0.0.1:46711] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 11:59:06.664360 2016] [:error] [pid 16825] [client 127.0.0.1:46711] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 11:59:06.664366 2016] [:error] [pid 16825] [client 127.0.0.1:46711] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 11:59:06.664372 2016] [:error] [pid 16825] [client 127.0.0.1:46711] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 11:59:06.664379 2016] [:error] [pid 16825] [client 127.0.0.1:46711] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 11:59:06.664394 2016] [:error] [pid 16825] [client 127.0.0.1:46711] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 11:59:06.664401 2016] [:error] [pid 16825] [client 127.0.0.1:46711] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 11:59:06.664406 2016] [:error] [pid 16825] [client 127.0.0.1:46711] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 11:59:06.664412 2016] [:error] [pid 16825] [client 127.0.0.1:46711] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
